team_id,market,name,alias,founded,mascot,fight_song,championships_won,conference_id,division_id,venue_id
1507970c-7b7f-442c-8b52-bdac5f697380,St. John Fisher,Cardinals,SJFC,,,,,a11713f3-245d-4a16-a1a0-0c23e194f6ba,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
f6dac8ea-c477-45f6-b6dd-aa4957acb09a,Carnegie Mellon,Tartans,CM,,,,,b43d0cd2-5c9e-45ba-af85-35a2dcedafa8,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
e6d61910-fd59-4be8-b404-6d6223c1308c,Wesley College,Wolverines,WC,,,,,bdce7519-79e3-4b7a-9148-a497bca7b8db,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
17e615ac-9e5e-4b7e-b148-79cfbc2009eb,Catholic,Cardinals,TCUA,,,,,ce2159f5-1b3c-438e-acb9-e6e61b597c71,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
9ffed847-1c74-4220-936d-c4ced74f4430,Birmingham-Southern,Panthers,BSC,,,,,cebd2176-c0ab-49d6-a98b-fd58048029b3,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,c3bd6cc1-be60-47d7-8b5c-35aba27bd81e
3b35771a-7df6-46d9-b018-3ad0d43afda8,Berry College,Vikings,BERRY,,,,,cebd2176-c0ab-49d6-a98b-fd58048029b3,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
ad6bc890-d8ac-11ed-8008-21e6e877c549,Wabash,Little Giants,WABC,,,,,d57dc97d-1c5f-4783-9900-5f5958ded436,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
5057e06b-1f2a-49ec-87fd-af30ad27b6ef,DePauw,Tigers,DEPU,,,,,d57dc97d-1c5f-4783-9900-5f5958ded436,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,ee154714-a546-40cf-9bd2-436df9ef4335
6e98e07c-0a7c-43f5-aeac-580f0bfe110e,Wittenberg,Tigers,WITT,,,,,d57dc97d-1c5f-4783-9900-5f5958ded436,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,b8993a1d-e7d8-448d-932b-3405e03f4dea
4e1fc37e-1106-4a3a-aba6-70d311cf7c80,McMurry,War Hawks,MCM,,,,,fb267c5d-cfce-41ca-b67f-8ba05d687961,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
fa28c870-d148-11ec-8af1-3598bba809d8,La Verne,Leopards,LAVU,1891.0,,,,fff9432f-ae89-423a-8e0f-72a4562fe236,5f7c0a15-2b79-4ca4-b320-136d9495d1f7,
3522e1d5-7dc6-4586-a14f-276f56e0c60e,Bucknell,Bison,BUCK,1846.0,Bucky the Bison,ray Bucknell,0.0,034e3dea-6190-45d6-8dc6-ca52ba2d65c0,6457fab7-b7f1-4f6b-84be-cd713e36070d,eeee7a86-39bc-4f36-bdfe-f1cf2d45d695
650f0a5a-9ef7-4098-ac9d-42b3645646c4,Holy Cross,Crusaders,HC,1843.0,The Crusader,Chu! Chu! Rah! Rah!,0.0,034e3dea-6190-45d6-8dc6-ca52ba2d65c0,6457fab7-b7f1-4f6b-84be-cd713e36070d,2455f74e-619f-4082-bd63-dd40d3ab8939
bafc0723-5b94-41da-9212-ac368281659c,Georgetown,Hoyas,GTWN,1789.0,Jack the Bulldog,There Goes Old Georgetown,0.0,034e3dea-6190-45d6-8dc6-ca52ba2d65c0,6457fab7-b7f1-4f6b-84be-cd713e36070d,1e439032-b016-41ea-aade-5ed8e262a158
e7805203-b88d-42f2-8d9b-dd66b1b8ae3d,Lafayette,Leopards,LAF,1832.0,The Leopard,"Oh, Lafayette!",3.0,034e3dea-6190-45d6-8dc6-ca52ba2d65c0,6457fab7-b7f1-4f6b-84be-cd713e36070d,6742d0e4-472c-4433-ad70-5bc594e663b2
8bea15d4-278d-4578-a7b4-dcf3af54c334,Lehigh,Mountain Hawks,LEH,1865.0,Clutch the Mountain Hawk,Rearing Tearing,0.0,034e3dea-6190-45d6-8dc6-ca52ba2d65c0,6457fab7-b7f1-4f6b-84be-cd713e36070d,50c440c1-392b-46b0-9afa-b1f85a121292
84a2e6d9-1c1b-47f0-ba71-10dc03f05a0f,Colgate,Raiders,COLG,1819.0,Raider,"Fight, Fight, Fight",0.0,034e3dea-6190-45d6-8dc6-ca52ba2d65c0,6457fab7-b7f1-4f6b-84be-cd713e36070d,9cc873d5-0773-4138-9ac4-60d48bc86993
f4593f19-1082-4238-b519-09faadbeca37,Fordham,Rams,FOR,1841.0,The Ram,Hail Rams of Fordham,0.0,034e3dea-6190-45d6-8dc6-ca52ba2d65c0,6457fab7-b7f1-4f6b-84be-cd713e36070d,5e4db3ce-14b1-4c91-a87e-850d62e83c96
05639ea0-a3e6-4d56-b257-366545b0ff4d,Richmond,Spiders,RICH,1830.0,The Spider,Spider Born,1.0,034e3dea-6190-45d6-8dc6-ca52ba2d65c0,6457fab7-b7f1-4f6b-84be-cd713e36070d,9800a7e4-6a2a-4a93-b505-e214acf5a1fd
218752b3-df1a-4899-bc70-653ea15038ed,New Haven,Chargers,NHC,1920.0,Charlie the Charger,The University of New Haven Fight Song,0.0,29c942eb-1c30-4314-a6d7-305aaffab269,6457fab7-b7f1-4f6b-84be-cd713e36070d,8e0053f0-37e5-11f0-843f-cf0185c14b32
c4f1932a-16ec-45b7-a321-38acef929d03,Sacred Heart,Pioneers,SHU,1963.0,Big Red,Pioneer Fight Song,1.0,29c942eb-1c30-4314-a6d7-305aaffab269,6457fab7-b7f1-4f6b-84be-cd713e36070d,234af578-a93e-41b4-a19b-6a1a08a477bf
5490b68d-5834-47d8-bddc-d78005b917f1,Merrimack,Warriors,MRMK,1947.0,Mack the Warrior ,Down in the Valley of Victory,0.0,29c942eb-1c30-4314-a6d7-305aaffab269,6457fab7-b7f1-4f6b-84be-cd713e36070d,516e0622-0fff-440e-8dd8-3bf49317b4bf
5cecc23b-cb18-49f2-85ef-3717063e9dca,Incarnate Word,Cardinals,IW,1881.0,Red the Cardinal,Cardinal Fight,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,045f05d7-482d-46c8-9229-ce1607726499
8109f68e-0caa-4dab-92fe-eb862c6e39c5,Lamar,Cardinals,LAM,1923.0,Cardinal,Cardinals Fight!,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,09ba5fa0-d18e-4b74-9868-42b42a6e478b
deea4446-2bee-4144-96bc-9f1e8ccceee8,Nicholls State,Colonels,NICH,1948.0,Colonel Tillou,Nicholls State Colonels Fight Song,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,00828546-ccd4-4f57-89b5-3ceeee59b6df
efc41557-a738-43fa-9519-8fd0734923f9,McNeese,Cowboys,MCNS,1939.0,Rowdy,On Mcneese,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,3b67f1a4-3e83-4950-9fca-02fb13c078ec
3d32a14a-55e7-429a-9f6f-39aac5955191,Northwestern State,Demons,NWST,1884.0,Vic the Demon,Northwestern Fight,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,1bde83ae-ee04-45fe-8107-be2a3329f658
0cbc0bb6-596a-49da-a1cb-bfa42b5fcb56,Houston Christian,Huskies,HCU,1960.0,"Wakiza III, Mingo",HCU Fight Song,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,cb9b2edd-bb4d-4011-9cce-59bebb202567
2ffd2c8c-9100-46d1-8d33-6e154b0527fc,Southeastern Louisiana,Lions,SELA,1925.0,Roomie the Lion,Cheer for Southeastern,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,c6323dc8-9582-4a87-8c37-2ffb2a5fb548
c5dea9dd-3129-40e9-ba3d-363f9411a30e,East Texas A&M,Lions,ETAM,1889.0,Lucky the Lion,Texas A&M-Commerce Fight Song,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,8f6b8140-d093-11ec-aa74-eb41e9aa12d5
52f28fe6-2823-4f26-80ce-605a04e624da,Stephen F. Austin,Lumberjacks,SFA,1917.0,The Lumberjack,SFA Fight Song,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,c9cc8ec0-a9e8-4be2-846b-79de29d043e9
e9c96540-09a1-11f0-9dc6-ad27af2cf889,UT Rio Grande Valley,Vaqueros,UTRGV,2013.0,The Vaquero,Go Vaqueros!,0.0,499f3a80-13bc-4efa-8297-02a3383bb620,6457fab7-b7f1-4f6b-84be-cd713e36070d,be5c0920-09a2-11f0-961a-8d88533365c4
8a7fc6b5-bd34-4b66-8e08-8e6562b9248d,Morgan State,Bears,MORG,1867.0,Benny the Bear,Fight On 'ole Morgan Grizzly,0.0,6973b296-7d94-4d07-9f83-c9576b315f91,6457fab7-b7f1-4f6b-84be-cd713e36070d,9da871ce-5fc2-4d50-a1ba-396cf2c0ab47
6923fb41-a948-466b-becf-eafb33cc75f9,Howard,Bison,HOW,1867.0,Bison,Howard Fight Song,0.0,6973b296-7d94-4d07-9f83-c9576b315f91,6457fab7-b7f1-4f6b-84be-cd713e36070d,f1884d2a-7d8e-447d-9b25-aea36acf018a
7b5a4b0e-d443-469e-8639-a27f8a3b5d55,South Carolina State,Bulldogs,SCST,1898.0,Spike,Bulldog Fight Song,0.0,6973b296-7d94-4d07-9f83-c9576b315f91,6457fab7-b7f1-4f6b-84be-cd713e36070d,2b073e9c-dac3-49bc-a563-0a2bd10f802c
f8e7c5f8-5865-4e7c-b221-c88a464f8f28,North Carolina Central,Eagles,NCCU,1910.0,Eddie the Eagle,Dear Old N.C.C.,0.0,6973b296-7d94-4d07-9f83-c9576b315f91,6457fab7-b7f1-4f6b-84be-cd713e36070d,ae3177a3-ec09-4fc6-b020-d2d1de8aa385
fce005d9-c29b-4f9c-836b-92a25e765f28,Delaware State,Hornets,DSU,1891.0,Too Fly,DSU Fight Song,0.0,6973b296-7d94-4d07-9f83-c9576b315f91,6457fab7-b7f1-4f6b-84be-cd713e36070d,c95d10be-13cd-47fc-82ad-4566ccb64a69
dde53ce9-ee62-44e6-98c5-060a9a97bd10,Norfolk State,Spartans,NORF,1935.0,Spiro,Norfolk State,0.0,6973b296-7d94-4d07-9f83-c9576b315f91,6457fab7-b7f1-4f6b-84be-cd713e36070d,6437aa6e-05ad-469a-acc2-2ab4d07a5d1f
0a05210a-81f7-4d04-80e5-4ba6ee748ccd,North Dakota State,Bison,NDSU,1890.0,Thundar,On Bison,10.0,74a45343-e6fa-4b5d-94f0-555d8579d2c3,6457fab7-b7f1-4f6b-84be-cd713e36070d,15f6fe46-e622-413a-9646-45a6dd0b152d
0a2ac5e2-3a44-4ced-ac1e-5089fcbacf92,South Dakota,Coyotes,SDAK,1862.0,Charlie Coyote,"Hail, South Dakota!",0.0,74a45343-e6fa-4b5d-94f0-555d8579d2c3,6457fab7-b7f1-4f6b-84be-cd713e36070d,d3bf4037-27bb-452c-a12b-40f8f7cf7692
9cdcab2b-d599-44dd-9939-c4e6d59587cb,North Dakota,Fighting Hawks,UND,1883.0,The Fighting Hawk,"Fight On Sioux- It's For You, North Dakota U",0.0,74a45343-e6fa-4b5d-94f0-555d8579d2c3,6457fab7-b7f1-4f6b-84be-cd713e36070d,858937fb-e240-451f-aefd-8c67d6c5c4da
47e6bd48-6207-4316-9b89-f1cfef889746,South Dakota State,Jackrabbits,SDST,1881.0,Jack Rabbit,Ring the Bell,2.0,74a45343-e6fa-4b5d-94f0-555d8579d2c3,6457fab7-b7f1-4f6b-84be-cd713e36070d,10ba2f54-7582-4b14-93eb-632a5d795ada
5b790142-1e09-40cd-b06a-4c2e85893698,Northern Iowa,Panthers,UNI,1876.0,TC/TK Panther,UNI FIght,0.0,74a45343-e6fa-4b5d-94f0-555d8579d2c3,6457fab7-b7f1-4f6b-84be-cd713e36070d,ecfb1814-130b-4c81-bb05-59b86ea0ec9c
868731af-6062-409f-841d-73e6f8ec3b99,Youngstown State,Penguins,YSU,1908.0,Pete the Penguin,Wave for the Red and White,4.0,74a45343-e6fa-4b5d-94f0-555d8579d2c3,6457fab7-b7f1-4f6b-84be-cd713e36070d,fe031dbb-9316-4fbb-96bd-8853d0013f7f
3a4f3861-0fb8-42e0-93b5-8fd41fa82192,Murray State,Racers,MURR,1922.0,"Racer One, Dunker",The Old Grey Mare,0.0,74a45343-e6fa-4b5d-94f0-555d8579d2c3,6457fab7-b7f1-4f6b-84be-cd713e36070d,da18a0c0-6101-4a8d-a3de-b4af81f57d57
e0f7a166-aa14-4979-9d7d-44f36c1e13a6,Illinois State,Redbirds,ILST,1857.0,Reggie Redbirds,"Go, You Redbirds",0.0,74a45343-e6fa-4b5d-94f0-555d8579d2c3,6457fab7-b7f1-4f6b-84be-cd713e36070d,f4b3abb2-ffd0-4220-ae33-e19812e61df0
3ef463a9-30ac-42a6-ab8c-ce34fb66ca79,Southern Illinois,Salukis,SIU,1869.0,Saluki,"Go, Southern, Go",1.0,74a45343-e6fa-4b5d-94f0-555d8579d2c3,6457fab7-b7f1-4f6b-84be-cd713e36070d,1472ca0e-fb16-46d7-88ef-2996ea5a2cdf
24215f91-06e7-4d28-addf-10e499c15db2,Indiana State,Sycamores,INST,1865.0,Sycamore Sam,March On!,0.0,74a45343-e6fa-4b5d-94f0-555d8579d2c3,6457fab7-b7f1-4f6b-84be-cd713e36070d,472a7c0f-54dd-422b-8aea-33599247e875
b38454be-5f7b-4da0-915e-f5ec909e6fa0,North Carolina A&T,Aggies,NCAT,1891.0,Aggie Dawg,Old Aggie Spirit ,0.0,7a56b889-96ba-4ec2-8fe0-0b2091ff05ac,6457fab7-b7f1-4f6b-84be-cd713e36070d,acb633c4-e7e7-4ee1-b539-07b05a2ac5d4
5ce8eec9-67a2-4993-8897-6faaa4d28f94,Maine,Black Bears,ME,1865.0,Bananas T. Bear,Maine Stein Song / For Maine!,0.0,7a56b889-96ba-4ec2-8fe0-0b2091ff05ac,6457fab7-b7f1-4f6b-84be-cd713e36070d,fc8647ca-2960-4700-9ab1-225a3db4011b
43838b74-5606-4a4c-b8bb-9e6072e45031,Bryant,Bulldogs,BRY,1863.0,Tupper the Bulldog ,Bryant Fight ,0.0,7a56b889-96ba-4ec2-8fe0-0b2091ff05ac,6457fab7-b7f1-4f6b-84be-cd713e36070d,531ce6e2-b293-4fce-aedb-7fdf5f99c622
52b8ad3d-67ba-45dc-ada8-a6a40844c56c,Campbell,Fighting Camels,CAMP,1887.0,Gaylord and Gladys,Campbell University Fight Song,0.0,7a56b889-96ba-4ec2-8fe0-0b2091ff05ac,6457fab7-b7f1-4f6b-84be-cd713e36070d,135fc158-e358-41da-b649-044e25bf1a48
d89b5e61-f3e4-4cf5-98c1-f7e0ec9a76ab,University at Albany,Great Danes,ALBY,1844.0,Damien ,Purple and Gold,0.0,7a56b889-96ba-4ec2-8fe0-0b2091ff05ac,6457fab7-b7f1-4f6b-84be-cd713e36070d,fb8c43b6-23ba-4cd8-8492-cee476692fb0
a5431871-5205-4288-bb00-72fc0360523d,Monmouth,Hawks,MONM,1933.0,Shadow,Fight For Dear Old Monmouth,0.0,7a56b889-96ba-4ec2-8fe0-0b2091ff05ac,6457fab7-b7f1-4f6b-84be-cd713e36070d,dd6f71f4-e2e1-48a1-a83c-e35b1798c881
882d5415-fa65-40a0-9cdf-afe51ca30ce0,Elon,Phoenix,ELON,1889.0,The Phoenix ,Elon Fight Song,0.0,7a56b889-96ba-4ec2-8fe0-0b2091ff05ac,6457fab7-b7f1-4f6b-84be-cd713e36070d,893fbf31-71ec-4552-a27e-d6df4ba0a07f
55da9c15-db47-49d1-9a39-78ef11f2051b,Hampton,Pirates,HAMP,1868.0,Pete,Hampton Fight Song ,0.0,7a56b889-96ba-4ec2-8fe0-0b2091ff05ac,6457fab7-b7f1-4f6b-84be-cd713e36070d,0dd407aa-6083-4493-ba33-eb6d64f672fb
50767f7e-8543-4b94-b2b7-486ea647b5c1,Rhode Island,Rams,URI,1892.0,Rhody the Ram,URI Fight Song,0.0,7a56b889-96ba-4ec2-8fe0-0b2091ff05ac,6457fab7-b7f1-4f6b-84be-cd713e36070d,d99130a4-d546-48ca-9c11-9ab2ffd3d00a
0fe698d9-b78e-4da5-bc92-c45d84671082,Stony Brook,Seawolves,STON,1957.0,Wolfie the Seawolf,Fight for Stony Brook,0.0,7a56b889-96ba-4ec2-8fe0-0b2091ff05ac,6457fab7-b7f1-4f6b-84be-cd713e36070d,052560ff-9d45-4618-b18f-31e50b923562
c4d1b382-e6a4-4fce-aae8-d0a6ec133e8c,Towson,Tigers,TOWS,1866.0,Doc,Hail Towson,0.0,7a56b889-96ba-4ec2-8fe0-0b2091ff05ac,6457fab7-b7f1-4f6b-84be-cd713e36070d,09decf19-d6de-4b37-ac2b-afbd2d38148d
00cbe6eb-c9c2-43d4-8158-6952066f0d2b,William & Mary,Tribe,WM,1693.0,The Griffin,Tribe Fight Song,0.0,7a56b889-96ba-4ec2-8fe0-0b2091ff05ac,6457fab7-b7f1-4f6b-84be-cd713e36070d,918b60f0-e45e-4c3c-84c2-8d9fd84847e1
158b2ba8-ca8f-429e-b2e1-053ada5bf469,New Hampshire,Wildcats,UNH,1866.0,Wild E. Cat,On To Victory ,0.0,7a56b889-96ba-4ec2-8fe0-0b2091ff05ac,6457fab7-b7f1-4f6b-84be-cd713e36070d,ad6f50cd-739b-45e2-bb1d-67910164f848
2f75b2cd-5c06-4c39-a191-251c9a47376b,Villanova,Wildcats,VILL,1842.0,Will D. Cat,V for Villanova,0.0,7a56b889-96ba-4ec2-8fe0-0b2091ff05ac,6457fab7-b7f1-4f6b-84be-cd713e36070d,ed6b1088-7d94-4ad1-94b6-bfe7c9e47b34
2c40eb6f-f0ac-4d48-b47c-449efb705e6a,Charleston Southern,Buccaneers,CHSO,1964.0,Bucky the Buccaneer ,CSU Victory ,0.0,84a842c1-e82f-11ed-b016-0fa2d9c64913,6457fab7-b7f1-4f6b-84be-cd713e36070d,afc5d3d3-d289-4de8-b21f-8bfae00f9218
86fd55fa-3c1e-4dbe-beee-1853dbc88900,Tennessee Tech,Golden Eagles,TNTC,1915.0,Awesome Eagle ,Tech Fight Song ,0.0,84a842c1-e82f-11ed-b016-0fa2d9c64913,6457fab7-b7f1-4f6b-84be-cd713e36070d,1e33fb1a-150c-42c3-afd1-58187795e651
2516eb07-9a48-436c-b8ee-c14eae88a310,Western Illinois,Leathernecks,WIU,,"Colonel Rock, Rocky",We're Marching On,0.0,84a842c1-e82f-11ed-b016-0fa2d9c64913,6457fab7-b7f1-4f6b-84be-cd713e36070d,a675588d-6ff5-4406-a4a2-ad906ba02a59
d123c57b-846b-431a-a211-0decf17f0e62,Lindenwood,Lions,LINW,1832.0,Leo the Lion ,Lindenwood Fight Song ,0.0,84a842c1-e82f-11ed-b016-0fa2d9c64913,6457fab7-b7f1-4f6b-84be-cd713e36070d,336d8e20-d141-11ec-964e-5f6a3627b671
c33dd300-2cc3-4a53-ab01-be4d65c74e1e,Eastern Illinois,Panthers,EIU,1895.0,Billy the Panther ,Eastern State March ,0.0,84a842c1-e82f-11ed-b016-0fa2d9c64913,6457fab7-b7f1-4f6b-84be-cd713e36070d,2cb6944f-9387-4c01-a871-36e447f72ec0
4eb165ff-ebe8-4a9e-8a57-34ec90f112e4,Southeast Missouri State,Redhawks,SEMO,1873.0,Rowdy the Redhawk,SEMO Fight Song ,0.0,84a842c1-e82f-11ed-b016-0fa2d9c64913,6457fab7-b7f1-4f6b-84be-cd713e36070d,381d6495-10ff-403b-9838-64e495422fee
c6ce892d-c14d-44cd-ad3a-7d4ed60ee1f9,Gardner-Webb,Runnin' Bulldogs,WEBB,1905.0,Mac and Lulu,GWU Fight Song ,0.0,84a842c1-e82f-11ed-b016-0fa2d9c64913,6457fab7-b7f1-4f6b-84be-cd713e36070d,ba1f57a5-1fc2-4803-b42f-5cc4cfd38fc7
90d576f6-50f9-42bc-aa31-92bfd0597cb1,Tennessee-Martin,Skyhawks,UTM,1927.0,Captain Skyhawk ,Skyhawk Fight Song ,0.0,84a842c1-e82f-11ed-b016-0fa2d9c64913,6457fab7-b7f1-4f6b-84be-cd713e36070d,56c4d79b-5700-4a82-84dd-01a3a400a33b
bd9c2213-ffd1-4009-aa75-37f5bdfc4f03,Tennessee State,Tigers,TNST,1912.0,Aristocat the Tiger ,I'm So Glad ,0.0,84a842c1-e82f-11ed-b016-0fa2d9c64913,6457fab7-b7f1-4f6b-84be-cd713e36070d,74d2b383-1122-4b5e-ac70-5c0391d5e760
15828630-7d0d-4ac5-8707-915879a90943,UC Davis,Aggies,UCD,1905.0,Gunrock the Mustang ,Aggie Fight ],0.0,8fd1a800-657d-4391-ab1d-6abdd05645cc,6457fab7-b7f1-4f6b-84be-cd713e36070d,ef6e4242-101e-44d9-b2c4-e93eb9e6ebf7
a3d9d315-cbf9-44bd-bfcc-b91e756ac5f2,Northern Colorado,Bears,UNCO,1889.0,Klaws the Bear ,UNC Fight Song ,0.0,8fd1a800-657d-4391-ab1d-6abdd05645cc,6457fab7-b7f1-4f6b-84be-cd713e36070d,606f67de-9b12-49ba-9921-6872f60c0b4b
6b77703c-545d-4c17-a4bb-1fd0bf715257,Idaho State,Bengals,IDST,,Benny the Bengal ,"Growl, Bengals, Growl",1.0,8fd1a800-657d-4391-ab1d-6abdd05645cc,6457fab7-b7f1-4f6b-84be-cd713e36070d,e9610cd6-737a-4d81-aa20-5f73c91b4d5b
fefae711-b307-4fd4-b0d2-c9df51f5ae1c,Montana State,Bobcats,MTST,1893.0,Champ,Stand Up and Cheer ,2.0,8fd1a800-657d-4391-ab1d-6abdd05645cc,6457fab7-b7f1-4f6b-84be-cd713e36070d,bfb51732-111d-4d65-8025-4082d0d9c40f
414c082c-c3b2-467f-b37d-0f08804a0f60,Eastern Washington,Eagles,EWU,1882.0,Swoop ,"Go, Eagles, Go, ",1.0,8fd1a800-657d-4391-ab1d-6abdd05645cc,6457fab7-b7f1-4f6b-84be-cd713e36070d,61b61700-a5e3-4f72-9cce-e0e6c3e652fa
465236db-280e-49a6-9575-feb4ca20b9b4,Montana,Grizzlies,MONT,1893.0,Monte ,Up With Montana,2.0,8fd1a800-657d-4391-ab1d-6abdd05645cc,6457fab7-b7f1-4f6b-84be-cd713e36070d,7a2b539f-3476-4822-ad1d-5d25bb105c98
a4519544-6513-4ed9-bc6b-3b8c415530c3,Sacramento State,Hornets,SAC,1947.0,Herky the Hornet ,"Fight, Hornet, Fight ",0.0,8fd1a800-657d-4391-ab1d-6abdd05645cc,6457fab7-b7f1-4f6b-84be-cd713e36070d,cc5d3edd-43bd-4bc5-bc70-569039ba27d1
9019d9cc-d8e7-4241-99f3-9a335b2aabbc,Northern Arizona,Lumberjacks,NAU,1899.0,Louie the Lumberjack,NAU Fight Song ,0.0,8fd1a800-657d-4391-ab1d-6abdd05645cc,6457fab7-b7f1-4f6b-84be-cd713e36070d,1b40f19c-f22b-49eb-ae27-d22af57da163
ff330f91-bacc-4c43-b14e-604c58115ebd,Cal Poly,Mustangs,CP,1901.0,Musty the Mustang,"Ride High, You Mustangs",0.0,8fd1a800-657d-4391-ab1d-6abdd05645cc,6457fab7-b7f1-4f6b-84be-cd713e36070d,8ec1da62-b19b-41f8-8ca7-713ff86bbbdf
987bccc6-f5c6-45a2-b0a5-a25702e5c3d5,Idaho,Vandals,IDHO,1889.0,Joe Vandal ,"Go, Vandals, Go ",0.0,8fd1a800-657d-4391-ab1d-6abdd05645cc,6457fab7-b7f1-4f6b-84be-cd713e36070d,2bb41430-e8e0-45d8-81a4-a6e71cc21808
1e3f5ade-a73e-44d5-a042-0a32f291d6f4,Portland State,Vikings,PRST,1946.0,Victor E. Viking ,PSU Fight Song ,0.0,8fd1a800-657d-4391-ab1d-6abdd05645cc,6457fab7-b7f1-4f6b-84be-cd713e36070d,9c949dc9-c50d-4231-91b2-8b8d9a56e26e
5a1b9269-0c98-48cc-9d0a-1692b9f52d0b,Weber State,Wildcats,WEB,1889.0,Waldo the Wildcat ,Weber State Fight Song ,0.0,8fd1a800-657d-4391-ab1d-6abdd05645cc,6457fab7-b7f1-4f6b-84be-cd713e36070d,86c4e866-984f-402f-b880-02b6b6f82cdb
0c59b9f5-6261-4aec-a491-d5a6a53f3e50,Alcorn State,Braves,ALCN,1871.0,Bravehawk,Alcorn Ode,0.0,9a657291-adc4-4a55-8e94-a2063d4b03c5,6457fab7-b7f1-4f6b-84be-cd713e36070d,3d228bd3-ae40-4110-a5c7-2f334d9f9551
56ba7533-3ea8-4ae9-a192-3ea51a7b0b90,Alabama A&M,Bulldogs,AAMU,1875.0,Bruiser,AAMU Fight Song,0.0,9a657291-adc4-4a55-8e94-a2063d4b03c5,6457fab7-b7f1-4f6b-84be-cd713e36070d,1b5436cb-a4b1-4d13-80e4-28cb2252e75c
2d2b2690-4c17-4acb-ae39-044b36f14758,Mississippi Valley State,Delta Devils,MVSU,1950.0,Devil,Devil's Gun ,0.0,9a657291-adc4-4a55-8e94-a2063d4b03c5,6457fab7-b7f1-4f6b-84be-cd713e36070d,688d7140-e875-4a8a-a4f9-31fdc70bd864
073da9d4-85ed-4d25-8834-c71e573838b2,Arkansas-Pine Bluff,Golden Lions,ARPB,1873.0,The Lion,UAPB Fight Song,0.0,9a657291-adc4-4a55-8e94-a2063d4b03c5,6457fab7-b7f1-4f6b-84be-cd713e36070d,501b239c-8519-4688-a7a1-06f71c155ce8
d8c41c53-e302-4425-b95d-532bdbf868a2,Alabama State,Hornets,ALST,1867.0,Stinger,Hail Alabama,0.0,9a657291-adc4-4a55-8e94-a2063d4b03c5,6457fab7-b7f1-4f6b-84be-cd713e36070d,2ed50595-91c3-4a8a-95a9-961a65cefdf2
b01ba890-a0d2-4b04-a607-a2fc2f5fce86,Southern University,Jaguars,SOU,1880.0,Lacumba ,Southern University Fight Song,0.0,9a657291-adc4-4a55-8e94-a2063d4b03c5,6457fab7-b7f1-4f6b-84be-cd713e36070d,4dcc4dda-325b-42e2-91e8-65e3c37d43d0
d70a06f4-b708-447b-b05a-f518695cda42,Prairie View A&M,Panthers,PV,1876.0,Black Panther ,Cheer for Prairie View ,0.0,9a657291-adc4-4a55-8e94-a2063d4b03c5,6457fab7-b7f1-4f6b-84be-cd713e36070d,b45fc803-5d7d-486f-bac4-8ae590b33a07
184584ac-2cee-4c66-b207-552fe3dc94ab,Florida A&M,Rattlers,FAMU,1887.0,The Rattler,Get Up For the Rattlers,0.0,9a657291-adc4-4a55-8e94-a2063d4b03c5,6457fab7-b7f1-4f6b-84be-cd713e36070d,0a94e33e-0261-4dad-ace3-28e7341a09ba
d7a03859-f629-4b91-af0a-3bd86a6a3e7f,Jackson State,Tigers,JKST,1877.0,Wavee Dave ,Cheer Boys ,0.0,9a657291-adc4-4a55-8e94-a2063d4b03c5,6457fab7-b7f1-4f6b-84be-cd713e36070d,c0322705-8ba8-44da-b1ad-eada7ea73606
f5682334-edd4-42ef-a4fb-5a1474875b9b,Grambling State,Tigers,GRAM,1901.0,The Tiger,Fight for Dear Old Grambling,0.0,9a657291-adc4-4a55-8e94-a2063d4b03c5,6457fab7-b7f1-4f6b-84be-cd713e36070d,fe8afae1-3d24-4a52-bc62-f290a08f9a8f
